ep (ms),Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,ID,Exercise,Category,Set,Acc_x_normalized,Acc_y_normalized,Acc_z_normalized,Gyro_x_normalized,Gyro_y_normalized,Gyro_z_normalized,Acc_x_normalized_discretized,Acc_y_normalized_discretized,Acc_z_normalized_discretized,Gyro_x_normalized_discretized,Gyro_y_normalized_discretized,Gyro_z_normalized_discretized
2019-01-14 13:32:12.600,-0.227666666666667,0.944666666666667,-0.098,-4.3536,-6.6586,-0.7684,C,bench,heavy,72.0,0.09013790291407564,0.7817192486789097,0.31248751248751233,0.5675281811370263,0.43048632455577124,0.4964663716234531,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:12.800,-0.2145,0.9335,-0.086,-10.366,-8.2198,7.793,C,bench,heavy,72.0,0.09013802271222851,0.7782137811960446,0.3196803196803195,0.5527676385586892,0.4267791944804319,0.4969026210337847,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:13.000,-0.194333333333333,0.973333333333333,-0.019333333333333,-19.1952,-12.4634,11.878,C,bench,heavy,72.0,0.09013820620053857,0.7907183592319363,0.3596403596403597,0.5310918048595583,0.41670260135481685,0.49711077377062735,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:13.200,-0.29,1.443,0.0955,11.6342,4.1462,-20.9146,C,bench,heavy,72.0,0.09013733576839,0.9381572751530372,0.42847152847152836,0.6067784975886825,0.45614274207948813,0.49543981429983525,0.10714285714285714,0.9642857142857142,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:13.400,-0.254666666666667,0.993666666666667,0.001666666666667,13.0366,-1.7072,-7.4146,C,bench,heavy,72.0,0.0901376572520407,0.7971014492753624,0.3722277722277723,0.6102214130487085,0.44224361628971653,0.49612771196137145,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:13.600,-0.258,0.9615,0.0025,-10.378,9.817,18.4266,C,bench,heavy,72.0,0.0901376269233944,0.7870036101083032,0.3727272727272725,0.5527381783579474,0.4696082770725925,0.49744446018739297,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:13.800,-0.111666666666667,0.829333333333333,-0.017666666666667,-7.5608,-12.1464,60.4146,C,bench,heavy,72.0,0.0901389583509666,0.7455135248260345,0.36063936063936025,0.5596544514854325,0.41745533017488,0.49958397478091765,0.10714285714285714,0.75,0.3928571428571428,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:14.000,-0.05,0.7005,-0.073,2.7196,3.122,4.8168,C,bench,heavy,72.0,0.09013951943092298,0.7050698477476063,0.32747252747252736,0.5848930054609393,0.4537107393744134,0.49675096762487625,0.10714285714285714,0.6785714285714285,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:14.200,0.003666666666667,1.03033333333333,-0.033666666666667,5.744,2.6464,-1.0366,C,bench,heavy,72.0,0.09014000772212828,0.8086119395176048,0.35104895104895073,0.5923179580545662,0.4525814086904323,0.4964527053899106,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:14.400,0.02,0.9135,-0.06,1.9634,0.0608,-4.0732,C,bench,heavy,72.0,0.0901401563324951,0.7719353319730027,0.33526473526473516,0.5830365218108596,0.44644180100224534,0.496297974275909,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:14.600,-0.018,0.954333333333333,-0.031,4.244,-3.195,-6.5974,C,bench,heavy,72.0,0.09013981058592738,0.7847538324700465,0.3526473526473525,0.5886354329618402,0.4387107773670353,0.49616935269981643,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:14.800,-0.058,0.853,-0.073,9.0732,-3.7806,-20.1952,C,bench,heavy,72.0,0.09013944664217187,0.752943023073301,0.32747252747252736,0.600491199747035,0.4373202474079534,0.49547647160188774,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:15.000,-0.120666666666667,0.880333333333333,-0.098,7.4266,0.6954,-25.4028,C,bench,heavy,72.0,0.0901388764636216,0.7615235703447915,0.31248751248751233,0.5964487692019134,0.4479486833656904,0.4952111163528347,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:15.200,-0.165,0.9055,-0.093,7.9512,-8.0488,-7.561,C,bench,heavy,72.0,0.09013847309262592,0.7694239522837859,0.31548451548451534,0.597736670977676,0.42718524062627033,0.4961202520933975,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:15.400,-0.206666666666667,0.967666666666667,-0.085333333333333,-5.8292,-13.7682,13.5488,C,bench,heavy,72.0,0.0901380939845473,0.7889394652854079,0.3200799200799201,0.5639055584524753,0.41360430304434875,0.49719591002343433,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:15.600,-0.2305,1.213,-0.0285,-13.9878,-11.9998,7.061,C,bench,heavy,72.0,0.0901378771347263,0.8659551090880553,0.35414585414585403,0.5438760589714658,0.41780343757242344,0.4968653216939147,0.10714285714285714,0.8928571428571428,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:15.800,-0.247,1.23033333333333,0.031,4.9022,12.5854,-30.7806,C,bench,heavy,72.0,0.09013772700792717,0.8713964317480238,0.38981018981018967,0.5902513249725284,0.4761819504652196,0.49493708849770807,0.10714285714285714,0.8928571428571428,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:16.000,-0.2595,0.974,-0.0385,5.6586,4.9144,7.256,C,bench,heavy,72.0,0.09013761327550357,0.7909276408727043,0.348151848151848,0.5921082996259537,0.45796686283523735,0.4968752579934702,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:16.200,-0.188333333333333,0.916,-0.026333333333333,-11.3536,1.6342,39.2928,C,bench,heavy,72.0,0.0901382607921019,0.7727201381258828,0.3554445554445555,0.5503430640376383,0.4501779004517322,0.4985077053862927,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:16.400,-0.0545,0.78,0.0055,-19.0,0.9636,47.7806,C,bench,heavy,72.0,0.09013947848725049,0.7300266834091979,0.37452547452547436,0.5315710241249584,0.44858553468916335,0.49894020448048443,0.10714285714285714,0.75,0.3928571428571428,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:16.600,0.007666666666667,0.837333333333333,-0.064,11.7072,-2.0366,-9.3782,C,bench,heavy,72.0,0.09014004411650381,0.7480249045152513,0.33286713286713276,0.606957713809862,0.44146144318773295,0.4960276559726165,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:16.800,0.0055,1.022,-0.0005,1.1218,2.7804,-1.305,C,bench,heavy,72.0,0.09014002440288373,0.8059959190080049,0.3709290709290708,0.5809703797321675,0.45289959689828235,0.4964390289652916,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:17.000,0.010666666666667,0.970333333333333,0.002,1.5486,-0.7926,-1.9024,C,bench,heavy,72.0,0.09014007141228549,0.7897765918484799,0.3724275724275723,0.5820181808718845,0.44441536953523625,0.49640858821988404,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:17.200,-0.004,0.9665,0.006,-0.378,-0.4026,-0.939,C,bench,heavy,72.0,0.09013993796624178,0.7885732224140637,0.3748251748251747,0.5772883456427873,0.4453414396924117,0.49645767863522655,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:17.400,-0.011333333333333,0.964,0.012,1.5368,0.5486,-5.366,C,bench,heavy,72.0,0.09013987124321995,0.7877884162611835,0.37842157842157825,0.5819892116744884,0.447600101060374,0.496232099157625,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:17.600,-0.0465,0.867,-0.0255,10.2194,0.1218,-20.5486,C,bench,heavy,72.0,0.09013955127600158,0.7573379375294302,0.3559440559440558,0.6033051399212235,0.4465866478729831,0.4954584639697702,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:17.800,-0.107333333333333,0.865666666666667,-0.068,15.4146,1.439,-29.5366,C,bench,heavy,72.0,0.09013899777820678,0.7569193742478942,0.3304695304695303,0.6160594428290435,0.4497143904653716,0.4950004769933341,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:18.000,-0.1845,0.904,-0.14,22.183,-16.5,-8.9026,C,bench,heavy,72.0,0.09013829567004514,0.7689530685920577,0.2873126873126871,0.6326759780541145,0.4071175377741642,0.4960518903524555,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:18.200,-0.216666666666667,0.944666666666667,-0.125,2.2316,-13.1464,12.0854,C,bench,heavy,72.0,0.09013800299860841,0.7817192486789097,0.29630369630369613,0.583694957297439,0.4150807913103275,0.4971213419169238,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:18.400,-0.2145,1.097,-0.0955,-18.1222,-13.4026,10.2682,C,bench,heavy,72.0,0.09013802271222851,0.8295401035944121,0.3139860139860138,0.5337260378092217,0.4144724344532291,0.4970287457961428,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:18.600,-0.280333333333333,1.282,-0.050333333333333,11.4268,1.0366,-22.0974,C,bench,heavy,72.0,0.09013742372146424,0.8876157589075498,0.3410589410589411,0.606269327119195,0.4487588760262757,0.49537954427360814,0.10714285714285714,0.8928571428571428,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:18.800,-0.2675,0.957,-0.0845,4.2318,5.5366,-2.5734,C,bench,heavy,72.0,0.09013754048675247,0.7855909590331187,0.3205794205794204,0.5886054817577527,0.4594443009167619,0.49637439715833664,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:19.000,-0.230333333333333,0.939666666666667,-0.076333333333333,-17.9148,14.0488,24.3414,C,bench,heavy,72.0,0.09013787865115863,0.7801496363731493,0.3254745254745255,0.5342352082787092,0.4796568506396058,0.497745851082834,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:19.200,-0.077,0.883,-0.094,-16.1708,0.2318,55.3294,C,bench,heavy,72.0,0.09013927376888803,0.7623606969078638,0.3148851148851147,0.5385167574531854,0.4468478471480838,0.49932485647066255,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:19.400,-0.013333333333333,0.750333333333333,-0.062333333333333,0.378,-1.695,6.2196,C,bench,heavy,72.0,0.09013985304603217,0.7207136503950189,0.3338661338661339,0.579144338289521,0.44227258566386407,0.49682244783521723,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:19.600,0.029,1.0565,-0.0145,3.4024,-0.1952,0.9512,C,bench,heavy,72.0,0.09014023821984009,0.8168262439177524,0.3625374625374624,0.5865692908831481,0.4458339190529199,0.49655399449891807,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:19.800,0.047,0.953333333333333,-0.022666666666667,-0.2682,0.2198,-2.1706,C,bench,heavy,72.0,0.09014040199453006,0.7844399100088943,0.3576423576423573,0.5775579064795747,0.44681935268170914,0.49639492198634155,0.10714285714285714,0.75,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:20.000,0.041,0.9925,-0.021,-0.89,-0.9876,-4.3782,C,bench,heavy,72.0,0.09014034740296673,0.7967352064040182,0.3586413586413585,0.5760313770778035,0.4439523344566485,0.4962824328842966,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:20.200,0.005333333333333,0.975,-0.008333333333333,0.4878,1.2926,-2.622,C,bench,heavy,72.0,0.09014002288645141,0.7912415633338565,0.3662337662337663,0.5794138991263087,0.4493667579756011,0.49637192072675507,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:20.400,-0.0175,0.8595,-0.037,3.756,-0.7074,-20.3292,C,bench,heavy,72.0,0.09013981513522432,0.7549835190707895,0.34905094905094886,0.5874373847983401,0.44461768024649606,0.49546964358065476,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:20.600,-0.086,0.859666666666667,-0.057666666666667,14.951,1.9634,-29.2562,C,bench,heavy,72.0,0.09013919188154304,0.7550358394809816,0.3366633366633363,0.6149212970737182,0.4509595986459429,0.49501476488254115,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:20.800,-0.1685,0.8655,-0.0965,19.7928,-12.8658,-15.817,C,bench,heavy,72.0,0.09013844124754733,0.756867053837702,0.3133866133866132,0.626807997069692,0.41574708691572093,0.4956995644568314,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:21.000,-0.229,0.946333333333333,-0.097333333333333,-4.4756,-8.4392,6.8536,C,bench,heavy,72.0,0.09013789078261715,0.7822424527808297,0.31288711288711296,0.5672286690961512,0.42625822065354907,0.49685475354761827,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:21.200,-0.2535,1.1545,-0.079,-5.6218,-11.2926,15.1586,C,bench,heavy,72.0,0.0901376678670669,0.8475906451106576,0.32387612387612374,0.5644147289219629,0.41948271145743493,0.49727793799791886,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:21.400,-0.274666666666667,1.29633333333333,-0.036,11.2804,5.2684,-27.4514,C,bench,heavy,72.0,0.09013747528016296,0.8921153141840621,0.34965034965034947,0.6059099126701449,0.458807449593289,0.49510672915658116,0.10714285714285714,0.8928571428571428,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:21.600,-0.2545,0.969,-0.092,0.0244,6.9148,4.1466,C,bench,heavy,72.0,0.09013765876847302,0.7893580285669439,0.31608391608391595,0.5782762443743292,0.46271689037988817,0.4967168173276346,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:21.800,-0.176666666666667,0.925,-0.097333333333333,-13.5,3.0488,41.622,C,bench,heavy,72.0,0.09013836694236392,0.7755454402762518,0.31288711288711296,0.5450736161316203,0.4535369231295282,0.49862639066282977,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:22.000,-0.0455,0.7425,-0.07,-14.6706,-8.9146,39.6096,C,bench,heavy,72.0,0.09013956037459547,0.7182545911159944,0.32927072927072915,0.542199773549257,0.42512936487734077,0.4985238480514168,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:22.200,-0.014,0.885,-0.076333333333333,7.9756,-3.2804,-6.0486,C,bench,heavy,72.0,0.09013984698030293,0.762988541830168,0.3254745254745255,0.597796573385851,0.4385079917480025,0.49619731701364245,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:22.400,-0.003,0.9895,-0.054,-0.2682,0.1828,0.0608,C,bench,heavy,72.0,0.09013994706483568,0.7957934390205619,0.33886113886113867,0.5775579064795747,0.4467314947437207,0.4965086238264861,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:22.600,0.001666666666667,0.959666666666667,-0.026333333333333,-7.4876,4.4756,-0.7806,C,bench,heavy,72.0,0.0901399895249405,0.7864280855961912,0.3554445554445555,0.5598341587099575,0.45692491518147177,0.4964657499677886,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.5357142857142857,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:22.800,-0.0105,0.969,-0.0255,2.3414,-2.439,1.5732,C,bench,heavy,72.0,0.09013987882538153,0.7893580285669439,0.3559440559440558,0.5839645181342266,0.440505928748637,0.49658568874673115,0.10714285714285714,0.8214285714285714,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:23.000,-0.004333333333333,0.973,-0.013333333333333,-0.561,-0.988,-1.012,C,bench,heavy,72.0,0.09013993493337716,0.7906137184115523,0.3632367632367633,0.5768390775814747,0.4439513846411027,0.496453958892316,0.10714285714285714,0.8214285714285714,0.3928571428571428,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:23.200,-0.0155,0.915,-0.0255,2.183,0.7318,-14.1586,C,bench,heavy,72.0,0.0901398333324121,0.7724062156647308,0.3559440559440558,0.5835756434844347,0.44803511658036005,0.49578406886289733,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:23.400,-0.079666666666667,0.860333333333333,-0.057,11.7562,-0.5488,-31.7926,C,bench,heavy,72.0,0.09013924950597099,0.7552451211217494,0.3370629370629369,0.6070780096295576,0.44499428211041414,0.49488552165078403,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:23.600,-0.1545,0.917,-0.0895,13.8172,-5.3536,-23.1342,C,bench,heavy,72.0,0.09013856862786174,0.773034060587035,0.3175824175824174,0.6121377991069632,0.4335850977740123,0.4953267137332022,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.4642857142857143,0.4642857142857143
2019-01-14 13:32:23.800,-0.230666666666667,0.911333333333333,-0.094333333333333,8.5978,-12.683,-1.5,C,bench,heavy,72.0,0.09013787561829399,0.7712551666405063,0.3146853146853147,0.5993240847943139,0.41618115262016114,0.4964290926657361,0.10714285714285714,0.75,0.3214285714285714,0.6071428571428571,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:24.000,-0.235,0.92,-0.093,-10.1462,-14.6828,19.2316,C,bench,heavy,72.0,0.09013783619105381,0.7739758279704912,0.31548451548451534,0.55330725123561,0.411432549798829,0.4974854792701734,0.10714285714285714,0.75,0.3214285714285714,0.5357142857142857,0.3928571428571428,0.4642857142857143
2019-01-14 13:32:24.200,-0.296333333333333,1.344,0.013666666666667,-11.5854,1.2002,-5.8538,C,bench,heavy,72.0,0.09013727814396205,0.9070789514989797,0.3794205794205795,0.5497739911599758,0.44914735058451644,0.4962072431221215,0.10714285714285714,0.8928571428571428,0.3928571428571428,0.5357142857142857,0.4642857142857143,0.4642857142857143
